event_id,valid_from,event_number,sequence_index,match_id,iteration_id,period_id,game_time,game_time_in_sec,duration,date_time,squad_id,team_name,attacking_squad_id,attacking_team_name,phase,player_id,player_name,player_position,player_position_side,action_type,action,body_part,body_part_extended,previous_pass_height,result,start_coordinates_x,start_coordinates_y,start_adj_coordinates_x,start_adj_coordinates_y,start_packing_zone,start_pitch_position,start_lane,end_coordinates_x,end_coordinates_y,end_adj_coordinates_x,end_adj_coordinates_y,end_packing_zone,end_pitch_position,end_lane,opponents,pressure,distance_to_goal,pxt_team,pxt_opponent,pressing_player_id,distance_to_opponent,opponent_coordinates_x,opponent_coordinates_y,opponent_adj_coordinates_x,opponent_adj_coordinates_y,pass_receiver_type,pass_receiver_player_id,pass_distance,pass_angle,dribble_distance,dribble_type,dribble_result,dribble_opponent_player_id,shot_distance,shot_angle,shot_target_point_y,shot_target_point_z,shot_woodwork,shot_gk_coordinates_x,shot_gk_coordinates_y,duel_type,duel_player_id,fouled_player_id,formation_team,formation_opponent,inferred_set_piece,set_piece_id,set_piece_category,event_id,iteration_id,valid_from,assists,ball_loss_added_opponents,ball_loss_added_opponents_defenders,ball_loss_number,ball_loss_removed_teammates,ball_loss_removed_teammates_defenders,ball_win_added_teammates,ball_win_added_teammates_defenders,ball_win_number,ball_win_removed_opponents,ball_win_removed_opponents_defenders,bypassed_defenders,bypassed_defenders_by_action_second_ball,bypassed_defenders_receiving,bypassed_defenders_wo_verification,bypassed_opponents,bypassed_opponents_by_action_second_ball,bypassed_opponents_defenders_raw,bypassed_opponents_midfield,bypassed_opponents_number,bypassed_opponents_raw,bypassed_opponents_receiving,bypassed_opponents_receiving_dueto_verification,bypassed_opponents_receiving_number,bypassed_opponents_wo_verification,critical_ball_loss_number,def_pxt_active,def_pxt_attack,def_pxt_ball_loss,def_pxt_ball_win,def_pxt_block,def_pxt_defend,def_pxt_dribble,def_pxt_foul,def_pxt_novideo,def_pxt_other,def_pxt_pass,def_pxt_setpiece,def_pxt_shot,defensive_touches,distance_to_goal_covered_dribble,distance_to_goal_covered_fdr,expected_goal_assists,expected_passes,expected_shot_assists,goals,lost_aerial_duels,lost_ground_duels,neutral_passes,neutral_play_number,number_of_presses,offensive_touches,opp_pxt_ball_loss,opp_pxt_ball_win,opp_pxt_block,opp_pxt_dribble,opp_pxt_foul,opp_pxt_no_video,opp_pxt_pass,opp_pxt_setpiece,opp_pxt_shot,owngoals,packing_xg,postshot_xg,pre_assists,pxt_attack,pxt_ball_win,pxt_block,pxt_defend,pxt_dribble,pxt_foul,pxt_fouled,pxt_no_video,pxt_other,pxt_pass,pxt_passive,pxt_rec,pxt_setpiece,pxt_shot,red_card,reverse_play_added_opponents,reverse_play_added_opponents_defenders,reverse_play_number,second_ball_start,second_ball_win,second_yellow_card,shot_assists,shot_at_goal_number,shot_at_goal_number_blocked,shot_at_goal_number_caught,shot_at_goal_number_on_target,shot_at_goal_number_other,shot_at_goal_number_saved,shot_at_goal_number_success,shot_at_goal_off_target_number,shot_creating_actions,shot_xg,shot_xg_from_passes,successful_passes,unsuccessful_passes,won_aerial_duels,won_ground_duels,yellow_card
6292366477,2026-08-04,325,18,253928,1918,1,07:50.3780,470.378,0.0001,2026-07-18 19:00:00-04,1627,Indy Eleven,1627,Indy Eleven,IN_POSSESSION,42164,Jack Blake,LEFT_WINGER,LEFT,RECEPTION,HOLD_UP_PLAY,FOOT_LOW,FOOT_LEFT,LOW,,-9.4,13.7,-9.4,13.7,AMC,MIDDLE_THIRD,LEFT_HALF_SPACE,,,,,,,,5,50,63.4,0.002452,0.001615,250133,LESS_THAN_ONE_METER,-8.9,14.3,-8.9,14.3,,,,,,,,,,,,,,,,,,,4-3-2003,4-3-2003,FALSE,,,6292366477,1918,2026-08-04,,,,,,,,,,,,,,0.5,,,,,,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0.000503,,,,,,,,,,,0.001006,,,,,,,,,,,,,,,,,,,,,,,,,,
6292366478,2026-08-04,326,18,253928,1918,1,07:50.3781,470.3781,1.8319,2026-07-18 19:00:00-04,1627,Indy Eleven,1627,Indy Eleven,IN_POSSESSION,42164,Jack Blake,LEFT_WINGER,LEFT,PASS,LOW_PASS,FOOT,FOOT_LEFT,,FAIL,-9.4,13.7,-9.4,13.7,AMC,MIDDLE_THIRD,LEFT_HALF_SPACE,2.6,7.4,2.6,7.4,OPP_CBC,MIDDLE_THIRD,CENTER,5,50,63.4,0.002452,0.001615,,LESS_THAN_ONE_METER,-8.9,14.3,-8.9,14.3,OPPONENT,113993,13.5,332.4,,,,,,,,,,,,,,,4-3-2003,4-3-2003,FALSE,,,6292366478,1918,2026-08-04,,1.5,0.25,1,0.5,,,,,,,,,,,,,,,,,,,,,,,0.000992,0.000992,,,,,,,,,,,,,,,0.365683,,,,,,,,,0.000992,,,,,,,,,,,,,-0.001355,,,,,,,,,-0.001355,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
6292366479,2026-08-04,327,19,253928,1918,1,07:52.2100,472.21,0.0001,2026-07-18 19:00:00-04,3510,Detroit City FC,3510,Detroit City FC,ATTACKING_TRANSITION,113993,Devon Amoo-Mensah,CENTRAL_DEFENDER,CENTRE_RIGHT,INTERCEPTION,INTERCEPTION,FOOT_LOW,FOOT_RIGHT,LOW,,2.6,7.4,-2.6,-7.4,CBC,MIDDLE_THIRD,CENTER,,,,,,,,10,40,55.6,0.002608,0.001097,,ONE_METER,3.6,6.9,-3.6,-6.9,,,,,,,,,,,,,,,,,,,4-3-2003,4-3-2003,FALSE,,,6292366479,1918,2026-08-04,,,,,,,3,0.5,1,1,,,,,,,,,,,,,,,,,-0.000697,-0.000697,,-0.001355,,-0.001355,,,,,,,,1,,,,,,,,,,,,,,-0.001355,,,,,,,,,,,,,0.000992,,0.000992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6292366480,2026-08-04,328,19,253928,1918,1,07:52.2101,472.2101,1.8519,2026-07-18 19:00:00-04,3510,Detroit City FC,3510,Detroit City FC,ATTACKING_TRANSITION,113993,Devon Amoo-Mensah,CENTRAL_DEFENDER,CENTRE_RIGHT,DRIBBLE,DRIBBLE,FOOT_LOW,FOOT_RIGHT,,SUCCESS,2.6,7.4,-2.6,-7.4,CBC,MIDDLE_THIRD,CENTER,-2.6,2.9,2.6,-2.9,CBC,MIDDLE_THIRD,CENTER,10,40,55.6,0.002608,0.001097,,ONE_METER,3.6,6.9,-3.6,-6.9,,,,,6.866694429,CARRY,,,,,,,,,,,,,4-3-2003,4-3-2003,FALSE,,,6292366480,1918,2026-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.55,,,,,,,,,,,,,,,-0.000697,,,,,,,,,,0.002781,,,,0.002781,,,,,,,,,,,0.6,,1,,,,,,,,,,,,,,,,,,,,
6292366481,2026-08-04,329,19,253928,1918,1,07:54.0620,474.062,0.985,2026-07-18 19:00:00-04,3510,Detroit City FC,3510,Detroit City FC,ATTACKING_TRANSITION,113993,Devon Amoo-Mensah,CENTRAL_DEFENDER,CENTRE_RIGHT,PASS,LOW_PASS,FOOT,FOOT_RIGHT,,SUCCESS,-2.6,2.9,2.6,-2.9,CBC,MIDDLE_THIRD,CENTER,-14.4,-9.7,14.4,9.7,CML,MIDDLE_THIRD,LEFT_HALF_SPACE,11,0,50,0.005388,0.0004,,MORE_THAN_FOUR_METERS,,,,,TEAMMATE,116260,17.3,46.6,,,,,,,,,,,,,,,4-3-2003,4-3-2003,FALSE,,,6292366481,1918,2026-08-04,,,,,,,,,,,,,,,,4,,,2,1,4,,,,4,,,,,,,,,,,,,,,,,,,0.972461,,,,,,,,,,,,,,,,,,,,,,0.00426,,,,,,,,,0.00852,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
6292366482,2026-08-04,330,19,253928,1918,1,07:55.0470,475.047,0.0001,2026-07-18 19:00:00-04,3510,Detroit City FC,3510,Detroit City FC,ATTACKING_TRANSITION,116260,Ates Diouf,LEFT_WINGER,LEFT,RECEPTION,AVAILABILITY_BTL,FOOT_LOW,FOOT_LEFT,LOW,,-14.4,-9.7,14.4,9.7,CML,MIDDLE_THIRD,LEFT_HALF_SPACE,,,,,,,,7,0,39.3,0.013908,0.0004,,MORE_THAN_FOUR_METERS,,,,,,,,,,,,,,,,,,,,,,,4-3-2003,4-3-2003,FALSE,,,6292366482,1918,2026-08-04,,,,,,,,,,,,,,,,,,,,,,4,,1,,,-1.10E-05,-1.10E-05,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0.00426,,,,,,,,,,,0.00852,,,,,,,,,,,,,,,,,,,,,,,,,,
6292366483,2026-08-04,331,19,253928,1918,1,07:55.0471,475.0471,6.8239,2026-07-18 19:00:00-04,3510,Detroit City FC,3510,Detroit City FC,ATTACKING_TRANSITION,116260,Ates Diouf,LEFT_WINGER,LEFT,DRIBBLE,DRIBBLE,FOOT_LOW,FOOT_LEFT,,SUCCESS,-14.4,-9.7,14.4,9.7,CML,MIDDLE_THIRD,LEFT_HALF_SPACE,-48.5,-21.3,48.5,21.3,WL,FINAL_THIRD,LEFT_WING,7,0,39.3,0.013908,0.0004,,MORE_THAN_FOUR_METERS,,,,,,,,,35.94623135,PROGRESSIVE_CARRY,,,,,,,,,,,,,4-3-2003,4-3-2003,FALSE,,,6292366483,1918,2026-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.61,,,,,,,,,1,,,,,,-1.10E-05,,,,,,,,,,0.00227,,,,0.00227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6292366484,2026-08-04,332,19,253928,1918,1,08:01.8710,481.871,1.738,2026-07-18 19:00:00-04,3510,Detroit City FC,3510,Detroit City FC,ATTACKING_TRANSITION,116260,Ates Diouf,LEFT_WINGER,LEFT,PASS,LOW_CROSS,FOOT,FOOT_RIGHT,,FAIL,-48.5,-21.3,48.5,21.3,WL,FINAL_THIRD,LEFT_WING,-52.5,-11.4,52.5,11.4,,OPPONENT_BOX,LEFT_HALF_SPACE,7,50,21.7,0.016178,0.000389,208846,LESS_THAN_ONE_METER,-48,-20.9,48,20.9,,,10.7,292.2,,,,,,,,,,,,,,,4-3-2003,4-3-2003,FALSE,,,6292366484,1918,2026-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000732,0.000732,,,,,,,,,,,,,,,,0.331141,,,,,,,,,,,,,,,0.000732,,,,0.00218,,,-0.015373,,,,,,,,,-0.015373,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
6292366485,2026-08-04,333,19,253928,1918,1,08:03.6090,483.609,17.2549,2026-07-18 19:00:00-04,3510,Detroit City FC,3510,Detroit City FC,ATTACKING_TRANSITION,116260,Ates Diouf,LEFT_WINGER,LEFT,OUT,BALL_OUT_OF_GOAL_LINE,FOOT,FOOT_RIGHT,LOW,,-52.5,-11.4,52.5,11.4,,OPPONENT_BOX,LEFT_HALF_SPACE,,,,,,,,,,11.4,0.000805,0.001121,,,,,,,,,,,,,,,,,,,,,,,,,4-3-2003,4-3-2003,FALSE,,,6292366485,1918,2026-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6292366486,2026-08-04,334,20,253928,1918,1,08:20.8639,500.8639,0.0001,2026-07-18 19:00:00-04,1627,Indy Eleven,1627,Indy Eleven,SET_PIECE,48543,Eric Dick,GOALKEEPER,CENTRE,GOAL_KICK,GOAL_KICK,,FOOT_RIGHT,,SUCCESS,-47,0,-47,0,GKC,OWN_BOX,CENTER,1.9,10.7,1.9,10.7,AML,MIDDLE_THIRD,LEFT_HALF_SPACE,11,0,99.5,0.001121,0.000805,,,,,,,TEAMMATE,125826,50.1,12.4,,,,,,,,,,,,,,,4-3-2003,4-3-2003,TRUE,88733022,GOAL_KICK,6292366486,1918,2026-08-04,,1.68,,,,,,,,,,0.9,,,0.9,2.4,,3,0.9,1,8,,,,2.4,,0.000313,0.000313,,,,,,,,,,,,,,,,0.547301,,,,,,,,,,,,,,,,0.000313,,,,,,0.002469,,,,,,,,,,,,0.004938,,,,,,1,,,,,,,,,,,,,,,1,,,,
6292366487,2026-08-04,335,20,253928,1918,1,08:20.8640,500.864,0.0001,2026-07-18 19:00:00-04,1627,Indy Eleven,1627,Indy Eleven,SECOND_BALL,125826,Bruno Rendón,CENTER_FORWARD,CENTRE,RECEPTION,HEADER,HEAD,HEAD,HIGH,,1.9,10.7,1.9,10.7,AML,MIDDLE_THIRD,LEFT_HALF_SPACE,,,,,,,,3,70,51.7,0.006059,0.001118,113993,LESS_THAN_ONE_METER,2.6,10.8,2.6,10.8,,,,,,,,,,,,,,,,,,,4-3-2003,4-3-2003,FALSE,,,6292366487,1918,2026-08-04,,,,,,,,,,,,,,0.9,,,,,,,,2.4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0.002469,,,,,,,,,,,0.004938,,,,,,,,,,,,,,,,,,,,,,,,,,
6292366488,2026-08-04,336,20,253928,1918,1,08:20.8641,500.8641,1.4669,2026-07-18 19:00:00-04,1627,Indy Eleven,1627,Indy Eleven,SECOND_BALL,125826,Bruno Rendón,CENTER_FORWARD,CENTRE,PASS,HEADER,HEAD,HEAD,,FAIL,1.9,10.7,1.9,10.7,AML,MIDDLE_THIRD,LEFT_HALF_SPACE,4.8,12.4,4.8,12.4,OPP_CBR,MIDDLE_THIRD,LEFT_HALF_SPACE,3,70,51.7,0.006059,0.001118,,LESS_THAN_ONE_METER,2.6,10.8,2.6,10.8,OPPONENT,113993,3.3,29.5,,,,,,,,,,,,,,,4-3-2003,4-3-2003,FALSE,,,6292366488,1918,2026-08-04,,0.72,0.27,1,,,,,,,,,,,,,,,,,,,,,,,,0.001711,0.001711,,,,,,,,,,,,,,,0.193348,,,,,,,,,0.001711,,,,,,,,,,,,,-0.005481,,,,,,,,,-0.005481,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
6292366489,2026-08-04,337,21,253928,1918,1,08:22.3310,502.331,0.0001,2026-07-18 19:00:00-04,3510,Detroit City FC,3510,Detroit City FC,SECOND_BALL,113993,Devon Amoo-Mensah,CENTRAL_DEFENDER,CENTRE_RIGHT,LOOSE_BALL_REGAIN,LOOSE_BALL_REGAIN,FOOT_HIGH,FOOT_RIGHT,HIGH,,4.8,12.4,-4.8,-12.4,CBR,MIDDLE_THIRD,RIGHT_HALF_SPACE,,,,,,,,11,0,58.6,0.002829,0.000578,,MORE_THAN_FOUR_METERS,,,,,,,,,,,,,,,,,,,,,,,4-3-2003,4-3-2003,FALSE,,,6292366489,1918,2026-08-04,,,,,,,2.4,0.9,1,,,,,,,,,,,,,,,,,,,,,-0.005481,,-0.005481,,,,,,,,1,,,,,,,,,,,,,,-0.005481,,,,,,,,,,,,,0.001711,,0.001711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6292366490,2026-08-04,338,21,253928,1918,1,08:22.3311,502.3311,2.0199,2026-07-18 19:00:00-04,3510,Detroit City FC,3510,Detroit City FC,ATTACKING_TRANSITION,113993,Devon Amoo-Mensah,CENTRAL_DEFENDER,CENTRE_RIGHT,CLEARANCE,CLEARANCE,FOOT,FOOT_RIGHT,,FAIL,4.8,12.4,-4.8,-12.4,CBR,MIDDLE_THIRD,RIGHT_HALF_SPACE,-8.7,9.4,8.7,-9.4,OPP_DML,MIDDLE_THIRD,RIGHT_HALF_SPACE,11,0,58.6,0.002829,0.000578,,MORE_THAN_FOUR_METERS,,,,,OPPONENT,48556,13.8,12.3,,,,,,,,,,,,,,,4-3-2003,4-3-2003,FALSE,,,6292366490,1918,2026-08-04,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,0.003476,,,0.003476,,,,,,,,,,,,0.740657,,,,,,,,,0.003476,,,,,,,,,,,,,,,,-0.002251,,,,,,-0.002251,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
6292366491,2026-08-04,339,22,253928,1918,1,08:24.3510,504.351,0.0001,2026-07-18 19:00:00-04,1627,Indy Eleven,1627,Indy Eleven,ATTACKING_TRANSITION,48556,Cam Lindley,DEFENSE_MIDFIELD,CENTRE,LOOSE_BALL_REGAIN,LOOSE_BALL_REGAIN,FOOT_HIGH,FOOT_RIGHT,HIGH,,-8.7,9.4,-8.7,9.4,DML,MIDDLE_THIRD,LEFT_HALF_SPACE,,,,,,,,8,0,62,0.004054,0.000578,,MORE_THAN_FOUR_METERS,,,,,,,,,,,,,,,,,,,,,,,4-3-2003,4-3-2003,FALSE,,,6292366491,1918,2026-08-04,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,-0.002251,,-0.002251,,,,,,,,1,,,,,,,,,,,,,,-0.002251,,,,,,,,,,,,,0.003476,,0.003476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6292366492,2026-08-04,340,22,253928,1918,1,08:24.3511,504.3511,1.3379,2026-07-18 19:00:00-04,1627,Indy Eleven,1627,Indy Eleven,ATTACKING_TRANSITION,48556,Cam Lindley,DEFENSE_MIDFIELD,CENTRE,PASS,LOW_PASS,FOOT,FOOT_RIGHT,,SUCCESS,-8.7,9.4,-8.7,9.4,DML,MIDDLE_THIRD,LEFT_HALF_SPACE,-2.3,-2.9,-2.3,-2.9,CMC,MIDDLE_THIRD,CENTER,8,0,62,0.004054,0.000578,,MORE_THAN_FOUR_METERS,,,,,TEAMMATE,117603,13.9,297.6,,,,,,,,,,,,,,,4-3-2003,4-3-2003,FALSE,,,6292366492,1918,2026-08-04,,,,,,,,,,,,,,,,2,,,2,1,2,,,,2,,,,,,,,,,,,,,,,,,,0.949512,,,,,,,,,,,,,,,,,,,,,,0.000658,,,,,,,,,0.001316,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
6292366493,2026-08-04,341,22,253928,1918,1,08:25.6890,505.689,0.0001,2026-07-18 19:00:00-04,1627,Indy Eleven,1627,Indy Eleven,ATTACKING_TRANSITION,117603,Josh O'Brien,CENTRAL_MIDFIELD,CENTRE_RIGHT,RECEPTION,AVAILABILITY_BTL,FOOT_LOW,FOOT_RIGHT,LOW,,-2.3,-2.9,-2.3,-2.9,CMC,MIDDLE_THIRD,CENTER,,,,,,,,6,0,54.9,0.00537,0.000578,,MORE_THAN_FOUR_METERS,,,,,,,,,,,,,,,,,,,,,,,4-3-2003,4-3-2003,FALSE,,,6292366493,1918,2026-08-04,,,,,,,,,,,,,,,,,,,,,,2,,1,,,-0.000179,-0.000179,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0.000658,,,,,,,,,,,0.001316,,,,,,,,,,,,,,,,,,,,,,,,,,
6292366494,2026-08-04,342,22,253928,1918,1,08:25.6891,505.6891,4.5669,2026-07-18 19:00:00-04,1627,Indy Eleven,1627,Indy Eleven,ATTACKING_TRANSITION,117603,Josh O'Brien,CENTRAL_MIDFIELD,CENTRE_RIGHT,DRIBBLE,DRIBBLE,FOOT_LOW,FOOT_RIGHT,,SUCCESS,-2.3,-2.9,-2.3,-2.9,CMC,MIDDLE_THIRD,CENTER,24.9,-24,24.9,-24,WR,FINAL_THIRD,RIGHT_WING,6,0,54.9,0.00537,0.000578,,MORE_THAN_FOUR_METERS,,,,,,,,,34.40968416,PROGRESSIVE_CARRY,,,,,,,,,,,,,4-3-2003,4-3-2003,FALSE,,,6292366494,1918,2026-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.26,,,,,,,,,,,,,,,-0.000179,,,,,,,,,,0.008539,,,,0.008539,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,
6292366495,2026-08-04,343,22,253928,1918,1,08:30.2560,510.256,1.18,2026-07-18 19:00:00-04,1627,Indy Eleven,1627,Indy Eleven,ATTACKING_TRANSITION,117603,Josh O'Brien,CENTRAL_MIDFIELD,CENTRE_RIGHT,PASS,LOW_PASS,FOOT,FOOT_RIGHT,,SUCCESS,24.9,-24,24.9,-24,WR,FINAL_THIRD,RIGHT_WING,29.7,-28.9,29.7,-28.9,WR,FINAL_THIRD,RIGHT_WING,7,0,36.6,0.013908,0.000399,,MORE_THAN_FOUR_METERS,,,,,TEAMMATE,151703,6.9,315,,,,,,,,,,,,,,,4-3-2003,4-3-2003,FALSE,,,6292366495,1918,2026-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001058,0.950824,0.021618,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
6292366496,2026-08-04,344,22,253928,1918,1,08:31.4360,511.436,0.0001,2026-07-18 19:00:00-04,1627,Indy Eleven,1627,Indy Eleven,ATTACKING_TRANSITION,151703,Loïc Mesanvi,RIGHT_WINGER,RIGHT,RECEPTION,AVAILABILITY_OUT_WIDE,FOOT_LOW,FOOT_RIGHT,LOW,,29.7,-28.9,29.7,-28.9,WR,FINAL_THIRD,RIGHT_WING,,,,,,,,7,0,36.8,0.013908,0.000399,,MORE_THAN_FOUR_METERS,,,,,,,,,,,,,,,,,,,,,,,4-3-2003,4-3-2003,FALSE,,,6292366496,1918,2026-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.50E-05,-4.50E-05,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6292366497,2026-08-04,345,22,253928,1918,1,08:31.4361,511.4361,2.2379,2026-07-18 19:00:00-04,1627,Indy Eleven,1627,Indy Eleven,ATTACKING_TRANSITION,151703,Loïc Mesanvi,RIGHT_WINGER,RIGHT,DRIBBLE,DRIBBLE,FOOT_LOW,FOOT_RIGHT,,SUCCESS,29.7,-28.9,29.7,-28.9,WR,FINAL_THIRD,RIGHT_WING,33.5,-22.3,33.5,-22.3,DMR,FINAL_THIRD,RIGHT_WING,7,0,36.8,0.013908,0.000399,,MORE_THAN_FOUR_METERS,,,,,,,,,7.580104062,PROGRESSIVE_CARRY,,,,,,,,,,,,,4-3-2003,4-3-2003,FALSE,,,6292366497,1918,2026-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.48,,,,,,,,,,,,,,,-4.50E-05,,,,,,,,,,0.003448,,,,0.003448,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,
6292366498,2026-08-04,346,22,253928,1918,1,08:33.6740,513.674,0.09,2026-07-18 19:00:00-04,1627,Indy Eleven,1627,Indy Eleven,ATTACKING_TRANSITION,151703,Loïc Mesanvi,RIGHT_WINGER,RIGHT,PASS,LOW_CROSS,FOOT,FOOT_RIGHT,,FAIL,33.5,-22.3,33.5,-22.3,DMR,FINAL_THIRD,RIGHT_WING,33.8,-20.9,33.8,-20.9,OPP_DML,FINAL_THIRD,RIGHT_WING,8,30,29.3,0.017357,0.000355,,TWO_METERS,33.3,-20.1,33.3,-20.1,OPPONENT,53323,1.5,78.7,,,,,,,,,,,,,,,4-3-2003,4-3-2003,FALSE,,,6292366498,1918,2026-08-04,,3,,1,1.8,,,,,,,,,,,,,,,,,,,,,,,0.000472,0.000472,,,,,,,,,,,,,,0.001,0.531353,,,,,,,,,0.000472,,,,,,,,,,0.00106,,,-0.015037,,,,,,,,,-0.015037,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
6292366499,2026-08-04,347,22,253928,1918,1,08:33.7640,513.764,0.0001,2026-07-18 19:00:00-04,3510,Detroit City FC,1627,Indy Eleven,ATTACKING_TRANSITION,53323,Kobe Hernández-Foster,DEFENSE_MIDFIELD,CENTRE,INTERCEPTION,INTERCEPTION,FOOT_LOW,FOOT_LEFT,LOW,,33.8,-20.9,-33.8,20.9,DML,FIRST_THIRD,LEFT_WING,,,,,,,,8,40,88.8,0.000826,0.00232,,ONE_METER,33.6,-22.2,-33.6,22.2,,,,,,,,,,,,,,,,,,,4-3-2003,4-3-2003,FALSE,,,6292366499,1918,2026-08-04,,,,,,,4,,1,1.8,,,,,,,,,,,,,,,,,,,,-0.015037,,-0.015037,,,,,,,,1,,,,,,,,,,,,,,-0.015037,,,,,,,,,,,,,0.000472,,0.000472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6292366500,2026-08-04,348,22,253928,1918,1,08:33.7641,513.7641,2.2049,2026-07-18 19:00:00-04,3510,Detroit City FC,1627,Indy Eleven,ATTACKING_TRANSITION,53323,Kobe Hernández-Foster,DEFENSE_MIDFIELD,CENTRE,PASS,LOW_PASS,FOOT,FOOT_LEFT,,FAIL,33.8,-20.9,-33.8,20.9,DML,FIRST_THIRD,LEFT_WING,52.5,-25.1,-52.5,25.1,,FIRST_THIRD,LEFT_WING,8,40,88.8,0.000826,0.00232,,ONE_METER,33.6,-22.2,-33.6,22.2,,,19.1,167.4,,,,,,,,,,,,,,,4-3-2003,4-3-2003,FALSE,,,6292366500,1918,2026-08-04,,1.8,,1,,,,,,,,,,,,,,,,,,,,,,,0.028069,,,,,0.028069,,,,,,,,,,,,0.848702,,,,,,,,,,,,,,,0.028069,,,,,,,,,,-0.000198,,,,,,-0.000198,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
6292366501,2026-08-04,349,22,253928,1918,1,08:35.9690,515.969,35.347,2026-07-18 19:00:00-04,3510,Detroit City FC,1627,Indy Eleven,ATTACKING_TRANSITION,53323,Kobe Hernández-Foster,DEFENSE_MIDFIELD,CENTRE,OUT,BALL_OUT_OF_GOAL_LINE,FOOT,FOOT_RIGHT,LOW,,52.5,-25.1,-52.5,25.1,,FIRST_THIRD,LEFT_WING,,,,,,,,,,108,0.000628,0.030389,,,,,,,,,,,,,,,,,,,,,,,,,4-3-2003,4-3-2003,FALSE,,,6292366501,1918,2026-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6292366502,2026-08-04,350,23,253928,1918,1,09:11.3160,551.316,1.985,2026-07-18 19:00:00-04,1627,Indy Eleven,1627,Indy Eleven,SET_PIECE,41848,Aodhan Quinn,LEFT_WINGBACK_DEFENDER,LEFT,CORNER,CORNER,,FOOT_LEFT,,FAIL,52.5,-34,52.5,-34,WR,FINAL_THIRD,RIGHT_WING,51.4,0.9,51.4,0.9,OPP_GKC,OPPONENT_BOX,CENTER,11,0,34,0.030389,0.000628,,,,,,,,,34.9,91.8,,,,,,,,,,,,,,,4-3-2003,4-3-2003,FALSE,88733023,CORNER_RIGHT,6292366502,1918,2026-08-04,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0.000367,0.000367,,,,,,,,,,,,,,0.003106,0.293843,,,,,,,,,0.000367,,,,,,,,,,,,,-0.028403,,,,,,,,,,,,-0.028403,,,,,,,,,,,,,,,,,,,,,,1,,,
